2025-07-16 01:04:38 WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1h8m40s32ms).
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 127 | qck
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 128 | khalil
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 129 | Nozwerr
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 130 | mazin
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 131 | ChAlalala
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 132 | JohnOlsen
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 133 | LAMMYSNAX
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 134 | PTC
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 135 | SuperBusS
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 136 | hoody
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 137 | Meddo
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 138 | neT
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 139 | valyn
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 140 | JonahP
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 141 | Sayaplayer
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 142 | trent
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 143 | Jinggg
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 144 | pANcada
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 145 | aspas
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 146 | Less
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 147 | H1ber
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 148 | Enzo
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 149 | Zest
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 150 | Surf
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 151 | Dep
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 152 | SugarZ3ro
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 153 | TENNN
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 154 | Jonn
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 155 | bezn1
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 156 | cauanzin
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 157 | Alfajer
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 158 | AYRIN
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 159 | BcJ
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 160 | dephh
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 161 | zekken
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 162 | Cryocells
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 163 | Tacolilla
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 164 | Melser
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 165 | adverso
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 166 | kiNgg
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 167 | Shyy
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 168 | ANGE1
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 169 | Shao
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 170 | Zyppan
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 171 | SUYGETSU
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 172 | ardiis
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 173 | SEIDER
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 174 | Leo
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 175 | Sayf
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 176 | trexx
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 177 | Derialy
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 178 | Meteor
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 179 | BlackWiz
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 180 | xnfri
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 181 | JoXJo
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 182 | Derrek
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 183 | stellar
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 184 | Will
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 185 | bang
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 186 | dimasick
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 187 | dgzin
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 188 | Haodong
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 189 | Life
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 190 | CHICHOO
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 191 | nobody
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 192 | Zmjjkk
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 193 | Smoggy
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 194 | blaZek1ng
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 195 | fl1pzjder
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 196 | BerserX
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 197 | xffero
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 198 | famouz
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 199 | jakee
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 200 | runi
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 201 | Boostio
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 202 | jawgemo
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 203 | C0M
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 204 | Demon1
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 205 | Daveeys
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 206 | axeddy
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 207 | tuyz
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 208 | jzz
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 209 | RgLM
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 210 | Txozin
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 211 | s0m
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 212 | AsLanM4shadoW
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 213 | QutionerX
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 214 | SouhcNi
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 215 | kamyk
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 216 | mojj
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 217 | qRaxs
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 218 | qw1
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 219 | MrFaliN
2025-07-16 17:20:41 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 220 | ATA KAPTAN
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 221 | Muj
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 222 | Fit1nho
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 223 | rhyme
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 224 | Cloud
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 225 | Shin
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 226 | xms
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 227 | ZE1SH
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 228 | Newzera
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 229 | Wolfen
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 230 | weber
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 231 | Boo
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 232 | Harmii
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 233 | ceNder
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 234 | MOLSI
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 235 | Destrian
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 236 | Twisten
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 237 | Anthem
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 238 | Seoldam
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 239 | Foxy9
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 240 | TS
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 241 | GodDead
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 242 | Sylvan
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 243 | eko
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 244 | SkRossi
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 245 | t3xture
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 246 | monyet
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 247 | WRONSKI
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 248 | Lightningfast
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 249 | something
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 250 | CigaretteS
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 251 | EJAY
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 252 | 2GE
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 253 | Lmemore
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 254 | Emman
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 255 | ban
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 256 | carpe
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 257 | iNTRO
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 258 | GarnetS
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 259 | JitboyS
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 260 | Jremy
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 261 | invy
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 262 | lenne
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 263 | monk
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 264 | zjc
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 265 | YHchen
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 266 | Bunt
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 267 | Biank
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 268 | whz
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 269 | rin
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 270 | Knight
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 271 | yosemite
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 272 | AAAAY
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 273 | BerLIN
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 274 | Yuicaw
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 275 | TZH
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 276 | Lysoar
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 277 | Apotheon
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 278 | NaturE
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 279 | supamen
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 280 | OXY
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 281 | wippie
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 282 | tex
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 283 | kon4n
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 284 | havoc
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 285 | johnqt
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 286 | eeiu
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 287 | artzin
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 288 | mta
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 289 | deLb
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 290 | Spitfires
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 291 | sword9
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 292 | B3Ar
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 293 | autumn
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 294 | YiHao
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 295 | Viva
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 296 | MarT1n
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 297 | stew
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 298 | jkuro
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 299 | o0o0o
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 300 | OBONE
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 301 | PangH
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 302 | cb
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 303 | GuanG
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 304 | LuoK1ng
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 305 | Ninebody
2025-07-16 17:20:42 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-07-16 17:20:42 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-07-16 17:20:42 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 306 | AakRR
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 307 | ICEKING
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 308 | Sztwo
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 309 | qiuye
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 310 | Abo
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 311 | LockM
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 312 | FengF
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 313 | Flex1n
2025-07-16 17:20:42 INFO  p.p.controller.HomeController - Main Page
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 314 | HeiB
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 315 | YoU
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 316 | Kai
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 317 | aluba
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 318 | COLDFISH
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 319 | pl1xx
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 320 | Spring
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 321 | TvirusLuke
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 322 | Nicc
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 323 | vo0kashu
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 324 | Dingwei
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 325 | Elite
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 326 | reazy
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 327 | yetujey
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 328 | marteen
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 329 | N4RRATE
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 330 | tomaszy
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 331 | GRUBINHO
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 332 | kamo
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 333 | ShadoW
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 334 | benjyfishy
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 335 | MiniBoo
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 336 | RieNs
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 337 | paTiTek
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 338 | keiko
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 339 | runneR
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 340 | Kicks
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 341 | beyAz
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 342 | nataNk
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 343 | logaN
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 344 | TakaS
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 345 | Wailers
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 346 | Meiy
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 347 | SSeeS
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 348 | Flashback
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 349 | Karon
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 350 | polvi
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 351 | Russ
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 352 | Estrella
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 353 | Jemkin
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 354 | Xccurate
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 355 | iZu
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 356 | Rossy
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 357 | Governor
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 358 | NDG
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 359 | hiroronn
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 360 | Yuran
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 361 | Deryeon
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 362 | crazyguy
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 363 | Egoist
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 364 | icy
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 365 | moose
2025-07-16 17:20:42 INFO  pq.progamerquiz.util.UpdateDBList - 프로게이머 저장 : 366 | Shion7
